TBPT, DEFI ,0.000159365002858871,1008.55428515715
TBPT, DEFI ,0.000161920900661692,1011.9110961117
TBPT, DEFI ,0.000164285539557164,1014.96616892669
TBPT, DEFI ,0.000166674027479278,1018.00380497659
TBPT, DEFI ,0.000169138020246093,1021.08775566277
TBPT, DEFI ,0.000171643735523438,1024.17331266982
TBPT, DEFI ,0.000174294925790453,1027.38374170068
TBPT, DEFI ,0.000177012125170464,1030.61761890615
TBPT, DEFI ,0.00017963539280643,1033.68680937498
TBPT, DEFI ,0.000182311508475004,1036.76563636961
TBPT, DEFI ,0.000185009105229436,1039.81717219933
TBPT, DEFI ,0.000187756513991782,1042.87276825203
TBPT, DEFI ,0.000190490809419645,1045.86275140131
TBPT, DEFI ,0.000193233113455204,1048.81169760102
TBPT, DEFI ,0.000196038708085928,1051.77845454716
TBPT, DEFI ,0.00019894932314512,1054.8039948683
TBPT, DEFI ,0.000201924330160757,1057.84297423745
TBPT, DEFI ,0.000204929220970415,1060.85912322146
TBPT, DEFI ,0.000208023373068212,1063.91043167103
TBPT, DEFI ,0.00021121475617791,1067.00144538208
TBPT, DEFI ,0.000214357117438425,1069.99087673026
TBPT, DEFI ,0.000217514351837735,1072.94198332232
TBPT, DEFI ,0.000220928149277116,1076.07549044189
TBPT, DEFI ,0.000224381273089577,1079.18626690167
TBPT, DEFI ,0.000227787982601655,1082.19906109962
TBPT, DEFI ,0.000231216186209392,1085.17629028105
TBPT, DEFI ,0.000234616160672598,1088.076585653
TBPT, DEFI ,0.000238140496910077,1091.02955401828
TBPT, DEFI ,0.000241841608783058,1094.07393183243
TBPT, DEFI ,0.000245504066148459,1097.03113384894
TBPT, DEFI ,0.000249103586856924,1099.88553217194
TBPT, DEFI ,0.000252950322444876,1102.88080302352
TBPT, DEFI ,0.000256924899423655,1105.91766807512
TBPT, DEFI ,0.000260752693342335,1108.78850842692
TBPT, DEFI ,0.000264626149737567,1111.64151410173
TBPT, DEFI ,0.000268740064231452,1114.61610024453
TBPT, DEFI ,0.00027296688814718,1117.61469883866
TBPT, DEFI ,0.000277134425934676,1120.51594756449
TBPT, DEFI ,0.000281322156155547,1123.37777147865
TBPT, DEFI ,0.000285701965614831,1126.31538667839
TBPT, DEFI ,0.00029004207542152,1129.17226501993
TBPT, DEFI ,0.00029462154553169,1132.13025040482
TBPT, DEFI ,0.000299047783851964,1134.9359901206
TBPT, DEFI ,0.000303610579950831,1137.7752963951
TBPT, DEFI ,0.000308275440102667,1140.62432285813
TBPT, DEFI ,0.000313103815802226,1143.51784559485
TBPT, DEFI ,0.000317993123374462,1146.39241896662
TBPT, DEFI ,0.00032309217875947,1149.33288278739
TBPT, DEFI ,0.000328208326508658,1152.22629370395
TBPT, DEFI ,0.000333489889788174,1155.15552410601
TBPT, DEFI ,0.000338755809213107,1158.01969996844
TBPT, DEFI ,0.000344235859540768,1160.94264105015
TBPT, DEFI ,0.00034970862865388,1163.80499204752
TBPT, DEFI ,0.000355130672492475,1166.58684789719
TBPT, DEFI ,0.00036075187366257,1169.41610724328
TBPT, DEFI ,0.000366275279563745,1172.14365418678
TBPT, DEFI ,0.000371967812080299,1174.90210770928
TBPT, DEFI ,0.000377629709776939,1177.59450238675
TBPT, DEFI ,0.00038355021812537,1180.35707334942
TBPT, DEFI ,0.000389718317594883,1183.17970207726
TBPT, DEFI ,0.000395979603860475,1185.9890696049
TBPT, DEFI ,0.000402177536018277,1188.71644391371
TBPT, DEFI ,0.000408628763871593,1191.50061496401
TBPT, DEFI ,0.000415291038713261,1194.31935750528
TBPT, DEFI ,0.00042199933629391,1197.10157154753
TBPT, DEFI ,0.000428525585759343,1199.75620676036
TBPT, DEFI ,0.000435151101894377,1202.40045303566
TBPT, DEFI ,0.000441987841113021,1205.07716513391
TBPT, DEFI ,0.000449019854700353,1207.77725452359
TBPT, DEFI ,0.000456109230523344,1210.44672854936
TBPT, DEFI ,0.000463456817270635,1213.15955396548
TBPT, DEFI ,0.000471025508096051,1215.89864178736
TBPT, DEFI ,0.000478535841852893,1218.56297649099
TBPT, DEFI ,0.000486034689118679,1221.17174805047
TBPT, DEFI ,0.000493685041803185,1223.78199057172
TBPT, DEFI ,0.000501592755327675,1226.42748282429
TBPT, DEFI ,0.000509639882871836,1229.0666219605
TBPT, DEFI ,0.000517624002455305,1231.63405065841
TBPT, DEFI ,0.000525765961189538,1234.20162786502
TBPT, DEFI ,0.000534176641002895,1236.8020822838
TBPT, DEFI ,0.000542325527260899,1239.27298978226
TBPT, DEFI ,0.000550998026360848,1241.85187192554
TBPT, DEFI ,0.000559689100472937,1244.38547288207
TBPT, DEFI ,0.000568488531873532,1246.9005786779
TBPT, DEFI ,0.000577758471979155,1249.49749180014
TBPT, DEFI ,0.000587119842501108,1252.06702548923
TBPT, DEFI ,0.000596558981140818,1254.60582359088
TBPT, DEFI ,0.000606378883669201,1257.19342518226
TBPT, DEFI ,0.000616334788143265,1259.76296697286
TBPT, DEFI ,0.000626612276236452,1262.36055388954
TBPT, DEFI ,0.000637031338100053,1264.9389169326
TBPT, DEFI ,0.000647541867995956,1267.48575226472
TBPT, DEFI ,0.000657932868481099,1269.95198381088
TBPT, DEFI ,0.000668479287224403,1272.40437923823
TBPT, DEFI ,0.000679482559049651,1274.91038328713
TBPT, DEFI ,0.000690394672015908,1277.34434687341
